Month,Inflation,Wage,Unemployment,Consumption,Investment,InterestRate
1965/01,1.558,3.200,4.9,6.972,12.3,3.90
1965/02,1.558,3.600,5.1,7.811,13.2,3.98
1965/03,1.242,4.000,4.7,7.828,18.7,4.04
1965/04,1.553,3.586,4.8,8.478,9.8,4.09
1965/05,1.553,3.968,4.6,7.139,10.2,4.10
1965/06,1.238,3.557,4.6,5.802,7.4,4.04
1965/07,1.238,3.953,4.4,6.282,6.6,4.09
1965/08,1.553,3.953,4.4,6.383,6.0,4.12
1965/09,1.548,3.516,4.3,8.485,13.6,4.01
1965/10,1.543,4.706,4.2,9.257,12.0,4.08
1965/11,1.231,3.891,4.1,10.266,11.9,4.10
1965/12,1.538,3.891,4.0,9.654,12.9,4.32
1966/01,0.920,4.264,4.0,9.600,16.5,4.42
1966/02,1.227,4.247,3.8,9.005,16.1,4.60
1966/03,1.534,3.846,3.8,9.634,14.3,4.65
1966/04,1.835,4.231,3.8,9.141,14.3,4.67
1966/05,2.141,3.817,3.9,8.124,2.7,4.90
1966/06,2.446,3.817,3.8,9.270,5.9,5.17
1966/07,2.752,4.183,3.8,8.967,6.3,5.30
1966/08,3.058,3.802,3.8,8.719,3.3,5.53
1966/09,3.049,4.151,3.7,8.241,5.2,5.40
1966/10,3.343,4.120,3.7,6.513,1.6,5.53
1966/11,3.647,4.120,3.6,6.744,-3.2,5.76
1966/12,3.333,4.120,3.8,6.554,-1.2,5.40
1967/01,3.647,3.717,3.9,6.247,-3.8,4.94
1967/02,3.636,4.074,3.8,4.842,-4.9,5.00
1967/03,3.625,3.704,3.8,4.394,-4.7,4.53
1967/04,3.303,3.690,3.8,5.130,-3.6,4.05
1967/05,3.293,4.044,3.8,6.163,-2.4,3.94
1967/06,3.284,4.779,3.9,6.573,1.8,3.98
1967/07,3.274,4.380,3.8,5.445,3.7,3.79
1967/08,3.264,4.762,3.8,5.519,5.4,3.90
1967/09,3.550,4.710,3.8,5.389,12.0,3.99
1967/10,3.529,4.317,4.0,4.888,5.8,3.88
1967/11,3.519,4.676,3.9,5.584,7.0,4.13
1967/12,3.812,4.676,3.8,6.740,9.4,4.51
1968/01,4.106,5.376,3.7,7.395,10.1,4.60
1968/02,4.094,4.982,3.8,8.203,6.6,4.71
1968/03,4.373,5.714,3.7,9.726,5.7,5.05
1968/04,4.360,6.050,3.5,8.464,14.5,5.76
1968/05,4.348,6.007,3.5,9.423,6.2,6.11
1968/06,4.624,5.614,3.7,9.714,4.3,6.07
1968/07,4.899,5.944,3.7,11.115,4.5,6.02
1968/08,4.885,5.944,3.5,11.185,3.8,6.03
1968/09,4.857,6.228,3.4,10.169,5.4,5.78
1968/10,4.830,6.207,3.4,11.581,8.5,5.91
1968/11,5.099,6.529,3.4,11.446,11.3,5.82
1968/12,5.085,6.529,3.4,9.776,6.7,6.02
1969/01,5.070,6.122,3.4,9.915,4.4,6.30
1969/02,5.337,6.441,3.4,10.352,7.9,6.61
1969/03,5.587,6.419,3.4,8.222,9.3,6.79
1969/04,6.128,6.376,3.4,9.199,4.4,7.41
1969/05,6.111,6.333,3.4,9.211,7.6,8.67
1969/06,5.801,6.312,3.5,8.064,2.7,8.90
1969/07,5.769,6.271,3.5,7.042,-0.2,8.61
1969/08,5.753,6.601,3.5,7.611,1.5,9.19
1969/09,5.995,6.515,3.7,7.964,0.4,9.15
1969/10,5.962,6.494,3.7,8.230,1.9,9.00
1969/11,5.930,6.452,3.5,7.620,0.6,8.85
1969/12,6.183,6.452,3.5,8.056,-2.0,8.97
1970/01,6.166,6.090,3.9,7.771,-4.2,8.98
1970/02,6.133,6.051,4.2,7.701,-4.2,8.98
1970/03,6.085,6.032,4.4,7.377,-4.8,7.76
1970/04,5.774,5.994,4.6,7.113,-4.3,8.10
1970/05,6.021,5.956,4.8,7.037,-4.7,7.94
1970/06,6.527,5.938,4.9,7.562,3.2,7.60
1970/07,6.234,5.901,5.0,7.622,2.5,7.21
1970/08,6.218,5.882,5.1,7.056,1.8,6.61
1970/09,6.170,6.116,5.4,7.491,-5.8,6.29
1970/10,6.394,5.488,5.5,6.442,-5.3,6.20
1970/11,6.616,5.152,5.9,5.826,-6.7,5.60
1970/12,6.582,5.758,6.1,6.878,1.2,4.90
1971/01,6.313,6.647,5.9,7.560,5.4,4.14
1971/02,5.779,6.306,5.9,7.166,12.8,3.72
1971/03,5.237,6.287,6.0,7.865,6.2,3.71
1971/04,4.963,6.548,5.9,8.289,9.6,4.15
1971/05,5.185,6.509,5.9,7.585,7.0,4.63
1971/06,4.902,6.490,5.9,8.282,7.9,4.91
1971/07,4.890,6.452,6.0,7.760,7.8,5.31
1971/08,4.634,6.725,6.1,7.968,8.4,5.56
1971/09,4.358,6.340,6.0,8.181,11.0,5.55
1971/10,3.846,6.647,5.8,8.737,11.4,5.20
1971/11,3.341,6.340,6.0,9.808,5.4,4.91
1971/12,3.088,6.877,6.0,9.451,13.5,4.14
1972/01,3.088,7.649,5.8,8.181,14.8,3.50
1972/02,3.325,7.910,5.7,8.363,16.0,3.29
1972/03,3.318,7.887,5.8,9.868,14.6,3.83
1972/04,3.310,7.821,5.7,9.278,13.0,4.17
1972/05,3.052,7.500,5.7,9.679,16.9,4.27
1972/06,2.804,7.202,5.7,8.861,12.1,4.46
1972/07,2.797,7.163,5.6,10.187,14.7,4.55
1972/08,3.263,7.123,5.6,10.156,15.1,4.80
1972/09,2.784,7.588,5.5,9.578,19.3,4.87
1972/10,3.009,8.130,5.6,11.075,20.8,5.04
1972/11,3.002,7.859,5.3,11.037,23.0,5.06
1972/12,2.995,7.507,5.2,10.677,21.9,5.33
1973/01,2.765,6.053,4.9,11.643,23.8,5.94
1973/02,2.759,5.759,5.0,12.193,19.0,6.58
1973/03,2.982,5.744,4.9,11.167,18.8,7.09
1973/04,3.204,5.699,5.0,11.064,15.9,7.12
1973/05,3.189,5.943,4.9,11.051,13.5,7.84
1973/06,3.182,6.460,4.9,10.866,11.0,8.49
1973/07,3.175,6.427,4.8,10.957,-0.8,10.40
1973/08,3.160,5.882,4.8,9.927,9.1,10.50
1973/09,3.837,6.549,4.8,11.297,10.0,10.78
1973/10,4.270,6.015,4.6,9.230,15.4,10.01
1973/11,4.484,6.281,4.8,9.578,15.2,10.03
1973/12,4.698,5.985,4.9,8.780,9.0,9.95
1974/01,4.933,5.955,5.1,8.375,5.7,9.65
1974/02,5.369,5.941,5.2,7.785,6.0,8.97
1974/03,5.791,6.420,5.1,8.283,8.0,9.35
1974/04,6.208,6.127,5.1,9.018,6.4,10.51
1974/05,6.843,7.073,5.1,9.631,1.6,11.31
1974/06,7.930,7.524,5.4,9.943,1.9,11.93
1974/07,8.791,7.005,5.5,9.828,2.6,12.92
1974/08,9.628,7.971,5.5,11.896,0.2,12.01
1974/09,10.217,7.565,5.9,9.863,-8.8,11.34
1974/10,10.560,8.038,6.0,10.485,-13.5,10.06
1974/11,11.159,8.038,6.6,9.037,-16.9,9.45
1974/12,11.111,8.235,7.2,9.699,-22.1,8.53
1975/01,11.538,7.963,8.1,10.266,-17.2,7.13
1975/02,11.677,8.178,8.1,11.182,-10.0,6.24
1975/03,11.368,7.889,8.6,9.886,-13.0,5.54
1975/04,11.273,7.621,8.8,9.258,-7.4,5.49
1975/05,10.537,6.606,9.0,10.484,-2.8,5.22
1975/06,9.592,6.095,8.8,10.668,4.9,5.55
1975/07,9.091,6.546,8.6,10.896,8.4,6.10
1975/08,8.184,6.264,8.4,9.701,10.3,6.14
1975/09,7.692,5.934,8.4,10.493,10.4,6.24
1975/10,7.018,5.689,8.4,10.635,14.2,5.82
1975/11,6.757,6.346,8.3,12.526,12.2,5.22
1975/12,6.731,5.870,8.2,13.574,13.1,5.20
1976/01,6.705,6.508,7.9,13.515,13.8,4.87
1976/02,6.464,6.479,7.7,11.984,18.7,4.77
1976/03,6.616,6.022,7.6,12.563,11.6,4.84
1976/04,6.379,6.438,7.7,13.097,15.2,4.82
1976/05,6.542,7.051,7.4,10.174,12.3,5.29
1976/06,6.518,7.021,7.6,11.058,10.6,5.48
1976/07,6.667,7.203,7.8,10.545,8.0,5.31
1976/08,6.827,7.158,7.8,10.587,7.7,5.29
1976/09,6.777,7.469,7.6,10.802,5.3,5.25
1976/10,6.740,7.453,7.7,10.939,7.0,5.02
1976/11,6.510,7.407,7.8,10.547,5.7,4.95
1976/12,6.126,7.392,7.8,10.938,8.9,4.65
1977/01,6.284,7.332,7.5,9.725,7.2,4.61
1977/02,6.250,7.505,7.6,11.134,6.8,4.68
1977/03,6.206,7.911,7.4,11.044,13.5,4.69
1977/04,6.349,8.065,7.2,10.809,10.3,4.73
1977/05,6.316,7.585,7.0,11.954,14.5,5.35
1977/06,6.643,7.555,7.2,10.797,8.1,5.39
1977/07,6.250,7.510,6.9,11.379,8.9,5.42
1977/08,6.218,7.269,7.0,11.030,8.8,5.90
1977/09,6.175,7.143,6.8,10.756,7.0,6.14
1977/10,5.973,7.514,6.8,11.429,7.1,6.47
1977/11,5.942,7.280,6.8,11.605,9.2,6.51
1977/12,6.452,7.266,6.4,10.312,10.7,6.56
1978/01,6.419,7.780,6.4,9.496,10.6,6.70
1978/02,6.218,7.547,6.3,10.148,6.2,6.78
1978/03,6.344,7.519,6.3,11.340,6.6,6.79
1978/04,6.468,8.022,6.1,12.043,10.2,6.89
1978/05,6.766,7.792,6.0,12.409,13.9,7.36
1978/06,7.049,7.948,5.9,12.912,13.6,7.60
1978/07,7.353,8.088,6.2,11.502,14.7,7.81
1978/08,7.480,7.875,5.9,12.612,11.3,8.04
1978/09,7.916,8.108,6.0,12.294,11.3,8.45
1978/10,8.374,8.423,5.8,11.923,8.8,8.96
1978/11,8.654,8.214,5.9,11.632,11.9,9.76
1978/12,8.453,8.734,6.0,12.036,9.9,10.03
1979/01,8.571,8.451,5.9,13.001,7.3,10.07
1979/02,9.177,8.596,5.9,11.973,8.6,10.06
1979/03,9.262,8.566,5.8,11.119,6.7,10.09
1979/04,9.346,7.254,5.8,10.149,5.1,10.01
1979/05,9.428,7.917,5.6,10.368,2.1,10.24
1979/06,9.342,7.877,5.7,10.477,-0.6,10.29
1979/07,9.589,7.823,5.7,11.134,-0.2,10.47
1979/08,9.985,7.980,6.0,11.626,-3.1,10.94
1979/09,9.880,8.000,5.9,12.437,-1.3,11.43
1979/10,10.104,7.273,6.0,11.897,-2.7,13.77
1979/11,10.619,7.591,5.9,11.922,-3.5,13.18
1979/12,11.324,7.541,6.0,11.343,-5.7,13.78
1980/01,11.988,7.305,6.3,12.966,-2.9,13.82
1980/02,12.029,7.270,6.3,12.093,1.6,14.13
1980/03,12.500,7.729,6.3,11.557,-6.2,17.19
1980/04,12.963,8.213,6.9,10.193,-18.0,17.61
1980/05,13.277,7.656,7.5,9.061,-24.4,10.98
1980/06,13.585,7.937,7.6,9.078,-25.8,9.47
1980/07,12.361,7.886,7.8,10.131,-13.9,9.03
1980/08,11.829,8.019,7.7,9.137,4.1,9.61
1980/09,11.989,7.716,7.5,8.913,3.9,10.87
1980/10,12.281,8.475,7.5,10.595,13.7,12.81
1980/11,12.133,9.049,7.5,10.140,15.3,15.85
1980/12,12.153,8.689,7.2,11.061,1.2,18.90
1981/01,11.358,9.228,7.5,10.173,-1.3,19.08
1981/02,10.867,9.187,7.4,10.776,1.1,15.93
1981/03,9.962,8.819,7.4,11.428,0.2,14.70
1981/04,9.458,9.077,7.2,12.333,3.1,15.72
1981/05,9.476,9.185,7.5,12.551,5.7,18.52
1981/06,9.371,8.824,7.5,12.507,1.0,19.10
1981/07,11.125,8.626,7.2,11.107,-2.4,19.04
1981/08,11.562,8.879,7.4,11.433,-2.8,17.82
1981/09,11.800,8.596,7.6,10.319,-7.8,15.87
1981/10,10.938,8.097,7.9,8.009,-9.8,15.08
1981/11,10.226,7.595,8.3,7.770,-17.2,13.31
1981/12,9.541,7.153,8.5,7.243,-10.9,12.37
1982/01,9.261,7.479,8.6,6.545,-10.1,13.22
1982/02,9.102,6.759,8.9,6.986,-11.4,14.78
1982/03,8.827,6.456,9.0,6.095,-9.6,14.68
1982/04,8.871,6.003,9.3,6.186,-9.1,14.94
1982/05,8.656,6.242,9.4,6.657,-11.9,14.45
1982/06,8.568,5.946,9.6,5.762,-8.0,14.15
1982/07,7.564,5.922,9.8,6.651,-9.3,12.59
1982/08,7.056,5.481,9.8,5.782,-9.9,10.12
1982/09,5.876,4.881,10.1,7.149,-9.6,10.31
1982/10,5.850,4.862,10.4,8.366,-8.1,9.71
1982/11,5.286,4.575,10.8,9.243,-8.5,9.20
1982/12,4.516,4.843,10.8,8.920,-4.0,8.95
1983/01,4.721,4.381,10.4,9.147,0.3,8.68
1983/02,4.706,4.910,10.4,7.999,10.6,8.51
1983/03,4.696,4.516,10.3,9.099,10.8,8.77
1983/04,4.339,4.633,10.2,10.093,9.4,8.80
1983/05,3.564,4.215,10.1,10.025,11.8,8.63
1983/06,2.908,4.209,10.1,11.248,12.3,8.98
1983/07,2.999,4.066,9.4,11.272,20.3,9.37
1983/08,2.987,3.169,9.5,11.571,18.1,9.56
1983/09,3.494,4.277,9.2,10.916,16.9,9.45
1983/10,3.685,4.386,8.8,10.846,19.5,9.48
1983/11,4.303,4.125,8.5,10.011,19.2,9.34
1983/12,4.835,4.120,8.3,10.635,24.8,9.47
1984/01,4.816,3.951,8.0,11.178,13.7,9.56
1984/02,4.801,3.571,7.8,10.306,14.9,9.59
1984/03,4.995,3.827,7.8,10.314,10.9,9.91
1984/04,4.970,3.936,7.7,10.341,13.2,10.29
1984/05,5.162,3.431,7.4,10.164,9.2,10.32
1984/06,5.146,3.550,7.2,9.663,10.5,11.06
1984/07,5.020,3.541,7.5,8.294,4.1,11.23
1984/08,5.100,3.808,7.5,8.328,4.0,11.64
1984/09,5.065,3.498,7.3,8.602,-2.8,11.30
1984/10,4.936,2.761,7.4,7.469,2.9,9.99
1984/11,4.617,3.121,7.2,8.783,2.0,9.43
1984/12,4.711,3.357,7.3,8.011,2.8,8.38
1985/01,4.497,2.732,7.3,8.355,1.8,8.35
1985/02,4.678,3.210,7.2,9.987,1.8,8.50
1985/03,4.757,3.092,7.2,9.046,-0.9,8.58
1985/04,4.541,2.840,7.3,8.357,1.3,8.27
1985/05,4.524,2.962,7.2,9.118,-0.5,7.97
1985/06,4.415,2.955,7.4,7.920,0.7,7.53
1985/07,4.207,2.594,7.4,9.014,2.5,7.88
1985/08,4.091,2.840,7.1,9.701,1.8,7.90
1985/09,3.970,2.914,7.1,10.444,4.6,7.92
1985/10,4.139,2.921,7.1,9.018,3.4,7.99
1985/11,4.413,2.794,7.0,7.915,7.2,8.05
1985/12,4.311,3.132,7.0,8.988,4.8,8.27
1986/01,4.397,2.775,6.7,8.072,6.7,8.14
1986/02,4.190,2.765,7.2,6.894,7.1,7.86
1986/03,4.078,2.768,7.2,6.696,4.5,7.48
1986/04,4.159,2.301,7.1,6.674,4.4,6.99
1986/05,3.959,2.301,7.2,6.028,11.1,6.85
1986/06,3.952,1.952,7.2,6.454,5.3,6.92
1986/07,4.128,1.839,7.0,6.145,1.2,6.56
1986/08,4.022,2.071,6.9,5.372,8.4,6.17
1986/09,4.091,1.586,7.0,6.380,7.3,5.89
1986/10,3.975,1.930,7.0,6.462,4.5,5.85
1986/11,3.777,2.378,6.9,5.714,7.0,6.04
1986/12,3.774,1.462,6.6,6.660,5.4,6.91
1987/01,3.763,1.912,6.6,3.932,9.8,6.43
1987/02,3.753,1.794,6.6,6.545,5.4,6.10
1987/03,4.007,1.908,6.6,6.833,11.6,6.13
1987/04,4.170,2.137,6.3,7.293,9.8,6.37
1987/05,4.163,2.362,6.3,6.793,13.4,6.85
1987/06,4.067,2.140,6.2,7.479,11.2,6.73
1987/07,3.965,2.370,6.1,7.510,14.0,6.58
1987/08,4.218,2.706,6.0,8.103,12.7,6.73
1987/09,4.279,2.676,5.9,5.304,12.1,7.22
1987/10,4.344,2.895,6.0,6.966,15.3,7.29
1987/11,4.419,2.765,5.8,7.451,9.3,6.69
1987/12,4.242,2.993,5.7,5.982,11.5,6.77
1988/01,4.318,2.980,5.7,9.519,10.3,6.83
1988/02,4.307,2.533,5.7,7.360,7.0,6.58
1988/03,4.366,2.643,5.7,8.235,7.9,6.58
1988/04,4.259,3.194,5.4,7.410,7.6,6.87
1988/05,4.337,3.297,5.6,8.065,7.7,7.09
1988/06,4.503,3.308,5.4,8.004,13.6,7.51
1988/07,4.492,3.528,5.4,7.992,10.6,7.75
1988/08,4.384,2.964,5.6,7.541,9.2,8.01
1988/09,4.439,3.583,5.4,7.907,8.6,8.19
1988/10,4.496,3.788,5.4,8.864,7.2,8.30
1988/11,4.398,3.445,5.3,9.051,8.4,8.35
1988/12,4.651,3.445,5.3,8.944,9.0,8.76
1989/01,4.636,3.859,5.4,8.333,7.3,9.12
1989/02,4.789,4.189,5.2,8.195,7.3,9.36
1989/03,4.676,4.077,5.0,7.221,2.0,9.85
1989/04,4.575,4.162,5.2,8.481,3.1,9.84
1989/05,4.564,3.511,5.2,7.747,0.7,9.81
1989/06,4.472,3.735,5.3,7.399,-4.4,9.53
1989/07,4.623,4.153,5.2,7.216,-4.2,9.24
1989/08,4.443,3.945,5.2,7.461,-4.8,8.99
1989/09,4.250,3.878,5.3,7.274,-4.0,9.02
1989/10,4.303,3.754,5.3,6.402,-0.7,8.84
1989/11,4.372,3.538,5.4,6.171,-0.7,8.55
1989/12,4.365,3.954,5.4,6.455,0.4,8.45
1990/01,4.430,3.612,5.4,7.066,-0.9,8.23
1990/02,4.649,3.918,5.3,6.875,2.5,8.24
