Month,Inflation,Wage,Unemployment,Consumption,Investment,InterestRate
1990/03,4.937,4.124,5.2,7.313,2.3,8.28
1990/04,4.844,3.996,5.4,6.410,3.7,8.26
1990/05,4.754,4.317,5.4,6.307,1.7,8.18
1990/06,4.903,4.527,5.2,6.669,2.0,8.29
1990/07,5.039,4.192,5.5,6.575,-3.3,8.15
1990/08,5.491,4.410,5.7,6.275,-4.5,8.13
1990/09,5.538,4.238,5.9,6.833,-5.1,8.20
1990/10,5.271,3.719,5.9,6.496,-6.9,8.11
1990/11,5.255,3.819,6.2,6.249,-9.6,7.81
1990/12,5.171,3.704,6.3,4.786,-11.5,7.31
1991/01,5.606,3.586,6.4,2.946,-11.9,6.91
1991/02,5.648,3.175,6.6,3.698,-10.8,6.25
1991/03,5.228,2.970,6.8,4.195,-7.6,6.12
1991/04,5.142,3.153,6.7,3.623,-3.9,5.91
1991/05,5.134,3.251,6.9,4.153,-1.1,5.78
1991/06,4.970,3.248,6.9,3.554,8.4,5.90
1991/07,4.797,2.944,6.8,3.749,5.6,5.82
1991/08,4.619,3.045,6.9,3.115,10.1,5.66
1991/09,4.519,2.904,6.9,2.946,10.7,5.45
1991/10,4.427,2.810,7.0,2.722,8.0,5.21
1991/11,4.486,2.807,7.0,3.400,3.5,4.81
1991/12,4.411,2.992,7.3,4.123,-0.5,4.43
1992/01,3.945,2.596,7.3,6.333,-0.4,4.03
1992/02,3.778,2.885,7.4,6.013,8.3,4.06
1992/03,3.903,2.981,7.4,5.207,13.3,3.98
1992/04,3.898,2.388,7.4,5.737,9.1,3.73
1992/05,3.822,2.385,7.6,5.724,10.9,3.82
1992/06,3.816,2.193,7.8,6.012,9.8,3.76
1992/07,3.732,2.193,7.7,6.042,9.5,3.25
1992/08,3.504,2.574,7.6,6.371,8.8,3.30
1992/09,3.278,2.070,7.6,6.815,1.1,3.22
1992/10,3.544,2.451,7.3,7.779,3.8,3.10
1992/11,3.393,2.731,7.4,7.434,8.8,3.09
1992/12,3.324,2.156,7.4,7.873,11.0,2.92
1993/01,3.451,2.812,7.3,6.285,13.0,3.02
1993/02,3.571,2.430,7.1,6.255,9.7,3.03
1993/03,3.415,2.614,7.0,5.735,8.1,3.07
1993/04,3.479,2.612,7.1,6.349,3.0,2.96
1993/05,3.408,2.796,7.1,6.350,5.2,3.00
1993/06,3.336,2.425,7.0,6.288,1.6,3.04
1993/07,3.191,2.425,6.9,6.268,3.8,3.06
1993/08,3.318,2.323,6.8,6.147,5.3,3.03
1993/09,3.241,2.488,6.7,6.004,2.6,3.09
1993/10,3.020,2.576,6.8,5.774,8.9,2.99
1993/11,3.081,2.383,6.6,5.878,10.4,3.02
1993/12,3.150,2.661,6.5,5.398,12.4,2.96
1994/01,2.935,2.735,6.6,5.622,13.5,3.05
1994/02,2.785,2.828,6.6,6.355,12.2,3.25
1994/03,2.906,2.366,6.5,6.726,12.8,3.34
1994/04,2.769,2.545,6.4,6.307,12.7,3.56
1994/05,2.835,2.539,6.1,5.582,11.6,4.01
1994/06,2.899,2.459,6.1,6.055,15.0,4.25
1994/07,2.895,2.641,6.1,5.640,14.2,4.26
1994/08,2.883,2.361,6.0,6.291,13.0,4.47
1994/09,3.009,2.698,5.9,5.849,12.7,4.73
1994/10,2.932,2.870,5.8,6.180,13.0,4.76
1994/11,2.794,2.686,5.6,5.961,11.5,5.29
1994/12,2.599,2.681,5.5,5.916,8.9,5.45
1995/01,2.852,2.573,5.6,5.800,9.7,5.53
1995/02,2.968,2.573,5.4,4.716,6.6,5.92
1995/03,2.953,2.667,5.4,5.168,1.9,5.98
1995/04,3.079,2.926,5.8,4.707,2.2,6.05
1995/05,3.077,2.387,5.6,5.656,-6.0,6.01
1995/06,3.009,2.756,5.6,5.714,-6.5,6.00
1995/07,3.005,3.106,5.7,5.294,2.7,5.85
1995/08,2.930,2.928,5.7,5.103,-3.5,5.74
1995/09,2.921,2.977,5.6,5.151,-0.6,5.80
1995/10,3.038,2.877,5.5,4.192,-2.5,5.76
1995/11,3.034,2.877,5.6,4.783,-1.4,5.80
1995/12,3.040,2.959,5.6,5.302,-4.1,5.60
1996/01,2.962,3.114,5.6,4.865,-5.9,5.56
1996/02,2.882,2.941,5.5,5.838,-3.9,5.22
1996/03,2.805,2.944,5.5,5.908,-0.9,5.31
1996/04,2.676,3.101,5.6,6.517,2.3,5.22
1996/05,2.674,3.195,5.6,5.910,1.7,5.24
1996/06,2.672,3.720,5.3,5.095,9.4,5.27
1996/07,2.731,3.012,5.5,5.689,1.9,5.40
1996/08,2.599,3.534,5.1,5.409,4.6,5.22
1996/09,2.653,3.656,5.2,5.503,4.6,5.30
1996/10,2.580,3.220,5.2,6.267,2.9,5.24
1996/11,2.577,3.559,5.4,5.853,6.9,5.31
1996/12,2.643,3.888,5.4,5.500,11.7,5.29
1997/01,2.509,3.607,5.3,6.381,7.0,5.25
1997/02,2.497,3.866,5.2,5.849,7.6,5.19
1997/03,2.486,4.205,5.2,5.411,8.6,5.39
1997/04,2.667,3.676,5.1,4.802,6.6,5.51
1997/05,2.544,3.849,4.9,4.519,12.3,5.50
1997/06,2.421,3.586,5.0,5.035,9.4,5.56
1997/07,2.417,3.676,4.9,5.633,11.3,5.52
1997/08,2.292,3.913,4.8,5.903,10.3,5.54
1997/09,2.163,3.692,4.9,5.744,5.4,5.54
1997/10,2.275,4.105,4.7,5.787,10.9,5.50
1997/11,2.153,4.501,4.6,5.771,7.4,5.52
1997/12,2.216,3.906,4.7,5.826,7.2,5.50
1998/01,2.209,3.968,4.6,5.143,7.1,5.56
1998/02,2.258,4.207,4.6,5.326,4.6,5.51
1998/03,2.130,4.197,4.7,5.429,4.9,5.49
1998/04,2.125,4.190,4.3,6.021,5.3,5.45
1998/05,2.245,4.351,4.4,6.911,1.5,5.49
1998/06,2.246,4.026,4.5,6.868,0.2,5.56
1998/07,2.242,4.110,4.5,6.147,1.8,5.54
1998/08,2.476,4.247,4.5,6.044,0.9,5.55
1998/09,2.471,3.877,4.6,6.510,-0.6,5.51
1998/10,2.283,3.785,4.5,6.440,-2.0,5.07
1998/11,2.342,3.602,4.4,6.288,-1.7,4.83
1998/12,2.402,3.602,4.4,6.679,-0.3,4.68
1999/01,2.395,3.816,4.3,6.732,2.4,4.63
1999/02,2.092,3.416,4.4,6.607,5.0,4.76
1999/03,2.086,3.253,4.2,6.661,5.9,4.81
1999/04,2.197,3.635,4.3,7.065,4.0,4.74
1999/05,2.022,3.784,4.2,6.653,7.8,4.74
1999/06,2.081,3.715,4.3,6.523,9.4,4.76
1999/07,2.077,3.870,4.3,6.659,4.6,4.99
1999/08,1.899,3.536,4.2,6.785,7.5,5.07
1999/09,2.009,3.808,4.2,6.936,13.5,5.22
1999/10,2.061,3.799,4.1,6.728,11.3,5.20
1999/11,2.059,3.401,4.1,7.025,13.1,5.42
1999/12,1.945,3.704,4.0,7.707,10.3,5.30
2000/01,1.997,3.826,4.0,7.634,10.4,5.45
2000/02,2.163,3.754,4.1,8.494,8.7,5.73
2000/03,2.440,3.826,4.0,9.012,6.2,5.85
2000/04,2.319,4.179,3.8,7.671,5.4,6.02
2000/05,2.435,3.497,4.0,7.737,1.5,6.27
2000/06,2.492,3.806,4.0,7.827,0.0,6.53
2000/07,2.487,4.098,4.0,7.674,2.0,6.54
2000/08,2.597,3.712,4.1,7.457,0.0,6.50
2000/09,2.589,3.888,3.9,7.892,-1.1,6.52
2000/10,2.524,4.246,3.9,7.594,-1.6,6.51
2000/11,2.578,4.167,3.9,7.226,-0.9,6.51
2000/12,2.581,4.227,3.9,6.256,-7.9,6.40
2001/01,2.629,3.685,4.2,6.780,-11.6,5.98
2001/02,2.730,4.197,4.2,5.724,-10.1,5.49
2001/03,2.659,4.191,4.3,4.576,-8.5,5.31
2001/04,2.598,3.868,4.4,5.002,-4.5,4.80
2001/05,2.543,4.026,4.3,5.134,-5.1,4.21
2001/06,2.707,3.954,4.5,4.776,-2.2,3.97
2001/07,2.703,3.794,4.6,4.644,-0.8,3.77
2001/08,2.697,3.794,4.9,4.648,4.3,3.65
2001/09,2.633,3.743,5.0,2.050,1.3,3.07
2001/10,2.626,3.090,5.3,4.778,-11.1,2.49
2001/11,2.787,3.368,5.5,3.967,-0.9,2.09
2001/12,2.735,3.566,5.7,3.022,1.4,1.82
2002/01,2.561,3.275,5.7,2.966,5.2,1.73
2002/02,2.603,2.917,5.7,3.278,10.7,1.74
2002/03,2.428,2.843,5.7,3.626,13.8,1.73
2002/04,2.532,2.414,5.9,4.397,9.9,1.75
2002/05,2.534,2.557,5.8,3.370,11.8,1.75
2002/06,2.259,3.043,5.8,3.790,11.2,1.75
2002/07,2.202,2.621,5.8,4.431,1.9,1.73
2002/08,2.358,2.966,5.7,4.239,0.6,1.74
2002/09,2.245,2.927,5.7,5.263,2.9,1.75
2002/10,2.239,3.065,5.7,3.022,2.1,1.75
2002/11,1.967,2.987,5.9,4.025,-0.1,1.34
2002/12,1.917,3.038,6.0,5.043,8.7,1.24
2003/01,1.913,3.104,5.8,5.013,8.2,1.24
2003/02,1.744,3.644,5.9,4.324,1.9,1.26
2003/03,1.686,3.304,5.9,4.821,-2.8,1.25
2003/04,1.471,2.963,6.0,4.303,-2.8,1.26
2003/05,1.577,3.032,6.1,4.745,3.4,1.26
2003/06,1.526,2.819,6.3,4.844,3.6,1.22
2003/07,1.524,2.823,6.2,4.844,6.8,1.01
2003/08,1.309,2.679,6.1,5.771,11.1,1.03
2003/09,1.202,2.183,6.1,6.031,10.8,1.01
2003/10,1.303,2.049,6.0,5.640,14.4,1.01
2003/11,1.095,2.373,5.8,6.008,19.1,1.00
2003/12,1.149,1.507,5.7,5.584,21.3,0.98
2004/01,1.147,1.898,5.7,6.040,20.6,1.00
2004/02,1.247,1.563,5.6,6.582,16.5,1.01
2004/03,1.606,1.567,5.8,6.470,14.6,1.00
2004/04,1.761,2.027,5.6,6.264,17.1,1.00
2004/05,1.708,2.289,5.6,7.089,14.5,1.00
2004/06,1.865,1.697,5.6,6.237,10.9,1.03
2004/07,1.760,1.961,5.5,6.255,12.8,1.26
2004/08,1.705,2.218,5.4,5.274,12.1,1.43
2004/09,1.963,2.265,5.4,6.337,7.7,1.61
2004/10,2.007,2.526,5.5,6.683,8.4,1.76
2004/11,2.166,2.061,5.4,6.390,10.1,1.93
2004/12,2.169,2.518,5.4,6.799,16.3,2.16
2005/01,2.268,2.762,5.3,6.021,7.9,2.28
2005/02,2.360,2.308,5.4,6.239,5.9,2.50
2005/03,2.346,2.635,5.2,6.175,7.7,2.63
2005/04,2.239,2.692,5.2,7.054,3.4,2.79
2005/05,2.188,2.621,5.1,5.695,1.8,3.00
2005/06,2.035,2.567,5.0,6.956,5.7,3.04
2005/07,2.136,2.949,5.0,7.221,7.2,3.26
2005/08,2.134,2.553,4.9,6.971,7.8,3.50
2005/09,1.976,2.722,5.0,6.576,10.9,3.62
2005/10,2.069,3.348,5.0,6.435,11.4,3.78
2005/11,2.120,2.902,5.0,6.258,11.2,4.00
2005/12,2.174,3.086,4.9,5.992,10.1,4.16
2006/01,2.117,3.250,4.7,6.794,8.9,4.29
2006/02,2.055,3.509,4.8,6.518,11.0,4.49
2006/03,2.093,3.569,4.7,6.328,7.0,4.59
2006/04,2.290,4.245,4.7,5.822,5.7,4.79
2006/05,2.440,3.489,4.6,6.607,4.9,4.94
2006/06,2.642,4.005,4.6,5.795,5.0,4.99
2006/07,2.689,4.234,4.7,5.554,5.8,5.24
2006/08,2.836,4.107,4.7,5.590,5.3,5.25
2006/09,2.931,4.128,4.5,5.270,4.8,5.25
2006/10,2.719,3.973,4.4,5.064,4.1,5.25
2006/11,2.620,4.108,4.5,4.935,0.8,5.25
2006/12,2.573,4.215,4.4,5.425,1.4,5.24
2007/01,2.670,3.814,4.6,4.978,2.2,5.25
2007/02,2.707,4.056,4.5,4.993,5.1,5.26
2007/03,2.451,4.172,4.4,5.056,0.2,5.26
2007/04,2.341,3.892,4.5,4.850,7.4,5.25
2007/05,2.244,4.094,4.4,4.915,8.6,5.25
2007/06,2.221,4.152,4.6,4.734,7.7,5.25
2007/07,2.210,4.122,4.7,4.265,8.6,5.26
2007/08,2.134,4.065,4.6,4.611,4.4,5.02
2007/09,2.137,4.320,4.7,4.722,4.4,4.94
2007/10,2.174,3.469,4.7,4.681,6.4,4.76
2007/11,2.329,3.828,4.7,5.274,2.4,4.49
2007/12,2.439,4.045,5.0,4.530,-3.5,4.24
2008/01,2.466,3.790,5.0,4.293,-2.0,3.94
2008/02,2.273,3.839,4.9,3.805,-3.6,2.98
2008/03,2.355,4.179,5.1,3.869,-4.4,2.61
2008/04,2.258,3.401,5.0,3.867,-3.5,2.28
2008/05,2.313,3.702,5.4,3.959,-1.5,1.98
2008/06,2.413,3.871,5.6,4.382,-0.3,2.00
2008/07,2.510,3.270,5.8,4.011,-3.0,2.01
2008/08,2.541,3.848,6.1,3.466,-3.3,2.00
2008/09,2.473,3.403,6.1,2.498,-8.2,1.81
2008/10,2.216,3.693,6.5,1.313,-16.8,0.97
2008/11,2.003,4.254,6.8,-0.780,-22.4,0.39
2008/12,1.763,3.549,7.3,-2.045,-26.8,0.16
2009/01,1.680,3.764,7.8,-1.717,-18.2,0.15
2009/02,1.786,3.866,8.3,-1.808,-17.2,0.22
2009/03,1.756,3.510,8.7,-2.612,-9.7,0.18
2009/04,1.899,3.289,9.0,-3.014,-3.5,0.15
2009/05,1.835,3.123,9.4,-3.305,-1.0,0.18
2009/06,1.730,2.503,9.5,-3.368,1.7,0.21
2009/07,1.530,2.778,9.5,-3.112,7.6,0.16
2009/08,1.441,2.931,9.6,-1.759,16.6,0.16
2009/09,1.510,2.633,9.8,-2.061,13.3,0.15
2009/10,1.709,2.740,10.0,-0.588,9.9,0.12
2009/11,1.705,2.612,9.9,0.963,10.6,0.12
2009/12,1.816,2.503,9.9,2.631,13.0,0.12
2010/01,1.554,2.653,9.8,2.158,12.9,0.11
2010/02,1.340,2.319,9.8,2.649,7.1,0.13
2010/03,1.107,1.884,9.9,3.619,11.4,0.16
2010/04,0.923,2.482,9.9,3.747,12.4,0.20
2010/05,0.942,2.920,9.6,3.899,13.1,0.20
2010/06,0.904,2.550,9.4,3.653,10.0,0.18
2010/07,0.870,2.432,9.4,3.549,7.0,0.18
2010/08,0.890,2.311,9.5,2.863,6.9,0.19
2010/09,0.804,2.191,9.5,3.985,3.5,0.19
2010/10,0.611,2.507,9.4,4.223,9.5,0.19
2010/11,0.768,1.856,9.8,4.562,7.9,0.19
2010/12,0.804,1.964,9.3,4.355,9.8,0.18
2011/01,0.950,2.743,9.1,4.711,13.7,0.17
2011/02,1.092,2.109,9.0,4.760,12.7,0.16
2011/03,1.190,2.060,9.0,4.834,12.8,0.14
2011/04,1.335,2.106,9.1,5.122,14.4,0.10
2011/05,1.510,2.154,9.0,5.058,3.1,0.09
2011/06,1.639,2.011,9.1,5.022,3.7,0.09
2011/07,1.765,2.269,9.0,5.330,3.7,0.07
2011/08,1.951,1.576,9.0,4.865,0.9,0.10
2011/09,1.975,1.987,9.0,5.080,0.6,0.08
2011/10,2.100,2.237,8.8,4.678,1.4,0.07
2011/11,2.153,1.770,8.6,4.124,3.5,0.08
2011/12,2.230,1.822,8.5,3.749,4.7,0.07
2012/01,2.277,1.386,8.3,4.114,6.9,0.08
2012/02,2.177,1.497,8.3,4.409,6.8,0.10
2012/03,2.255,1.760,8.2,3.814,7.3,0.13
2012/04,2.314,2.114,8.2,3.697,9.4,0.14
2012/05,2.257,0.926,8.2,3.353,8.0,0.16
2012/06,2.218,1.556,8.2,3.007,-0.3,0.16
2012/07,2.100,1.754,8.2,2.869,-2.0,0.16
2012/08,1.913,1.293,8.1,2.878,-1.9,0.13
2012/09,1.985,1.846,7.8,3.155,2.2,0.14
2012/10,1.999,0.763,7.8,2.929,-0.4,0.16
2012/11,1.941,1.483,7.7,3.075,-0.5,0.16
2012/12,1.893,1.994,7.9,3.318,-0.2,0.16
2013/01,1.925,1.468,8.0,2.992,3.1,0.14
2013/02,2.004,2.085,7.7,2.865,8.1,0.15
2013/03,1.887,1.882,7.5,2.784,4.4,0.14
2013/04,1.715,1.414,7.6,2.388,2.1,0.15
2013/05,1.681,1.886,7.5,2.819,0.6,0.11
2013/06,1.636,2.503,7.5,3.364,4.2,0.09
2013/07,1.696,1.572,7.3,3.194,5.8,0.09
2013/08,1.765,2.246,7.3,3.128,11.2,0.08
2013/09,1.734,2.216,7.3,3.001,9.9,0.08
2013/10,1.680,2.323,7.2,3.213,7.6,0.09
2013/11,1.721,2.319,6.9,3.621,10.6,0.08
2013/12,1.717,2.206,6.7,3.713,14.3,0.09
2014/01,1.621,2.295,6.6,2.919,4.1,0.07
2014/02,1.567,2.990,6.7,3.125,7.4,0.07
2014/03,1.657,2.896,6.7,3.762,8.7,0.08
2014/04,1.832,2.390,6.2,4.311,7.3,0.09
2014/05,1.956,2.451,6.2,4.252,8.3,0.09
2014/06,1.933,2.342,6.1,4.424,7.7,0.10
2014/07,1.859,2.396,6.2,4.443,9.2,0.09
2014/08,1.724,2.446,6.2,4.964,13.9,0.09
2014/09,1.729,1.823,6.0,4.556,8.9,0.09
2014/10,1.808,2.172,5.7,4.682,10.9,0.09
2014/11,1.702,2.709,5.8,4.403,12.5,0.09
2014/12,1.606,1.422,5.6,4.014,7.4,0.12
2015/01,1.649,2.049,5.7,3.969,4.1,0.11
2015/02,1.698,1.645,5.5,3.431,3.8,0.11
2015/03,1.753,1.989,5.5,3.303,4.2,0.11
2015/04,1.808,1.994,5.4,3.225,4.3,0.12
2015/05,1.718,2.246,5.5,3.800,5.6,0.12
2015/06,1.762,1.558,5.3,3.521,4.9,0.13
2015/07,1.805,2.048,5.3,3.643,3.6,0.13
2015/08,1.828,2.534,5.1,3.318,1.7,0.14
2015/09,1.892,2.032,5.1,3.332,-0.2,0.14
2015/10,1.910,2.415,5.0,2.955,0.8,0.12
2015/11,2.018,2.158,5.0,3.068,-1.0,0.12
2015/12,2.096,2.515,5.0,3.229,-1.2,0.24
